DancePartnerID	ID	Synonym	Type
63356	CHEBI:147159	2r3r4s5r6r22r3r4r5r6r62s3r4r21r12dihydroxyethyl45dihydroxyoxolan3yloxy45dihydroxy2hydroxymethyloxan3yloxy6hydroxymethyloxane345triol	metabolite
63357	CHEBI:147160	2s3r4s5r6r42s3r4s5r6r42s3r4s5r6r35dihydroxy6hydroxymethyl42r3r4s5s6r345trihydroxy6hydroxymethyloxan2yloxyoxan2yloxy35dihydroxy6hydroxymethyloxan2yloxy6hydroxymethyloxane235triol	metabolite
63357	CHEBI:147160	alphadglucohexopyranosyl13betadglucohexopyranosyl13betadglucohexopyranosyl13alphadglucohexopyranose	metabolite
63357	CHEBI:147160	wurcs20243a2122h1a15a2122h1b151221a3b1b3c1c3d1	metabolite
63358	CHEBI:147161	nacetylbetadglucosaminyl12alphadmannosyl13alphadmannosyl16betadmannosyl14nacetylbetadglucosaminyl14alphalfucosyl16nacetylbetadglucosamine	metabolite
63358	CHEBI:147161	glcnacb12mana13mana16manb14glcnacb14fuca16bglcnac	metabolite
63358	CHEBI:147161	wurcs20476a2122h1b152ncc3oa1122h1b15a1122h1a15a1221m1a151123134a4b1a6g1b4c1c3d1c6f1d2e1	metabolite
63358	CHEBI:147161	n2r3r4r5s6r52s3r4r5s6r3acetamido52s3s4s5r6r42r3s4s5s6r32s3r4r5s6r3acetamido45dihydroxy6hydroxymethyloxan2yloxy45dihydroxy6hydroxymethyloxan2yloxy35dihydroxy62s3s4s5s6r345trihydroxy6hydroxymethyloxan2yloxymethyloxan2yloxy4hydroxy6hydroxymethyloxan2yloxy24dihydroxy62r3s4r5s6s345trihydroxy6methyloxan2yloxymethyloxan3ylacetamide	metabolite
63358	CHEBI:147161	o2acetylamino2deoxybetadglucopyranosyl12oalphadmannopyranosyl13oalphadmannopyranosyl16obetadmannopyranosyl14o2acetylamino2deoxybetadglucopyranosyl14o6deoxyalphalgalactopyranosyl162acetylamino2deoxybetadglucopyranose	metabolite
63358	CHEBI:147161	2acetamido2deoxybetadglucohexopyranosyl12alphadmannohexopyranosyl13alphadmannohexopyranosyl16betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl146deoxyalphalgalactohexopyranosyl162acetamido2deoxybetadglucohexopyranose	metabolite
63358	CHEBI:157462	wurcs20476a2122h1b152ncc3oa1122h1b15a1122h1a15a1221m1a151121334a4b1a6g1b4c1c2d1c3e1c6f1	metabolite
63358	CHEBI:157462	glcnacb12mana13mana16manb14glcnacb14fuca16bglcnac	metabolite
63358	CHEBI:157462	2acetamido2deoxybetadglucohexopyranosyl12alphadmannohexopyranosyl13alphadmannohexopyranosyl16betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl146deoxyalphalgalactohexopyranosyl162acetamido2deoxybetadglucohexopyranose	metabolite
63359	CHEBI:147162	n3r4r5s6r52s3s4r5s6r52s3r4r5s6r3acetamido45dihydroxy6hydroxymethyloxan2yloxy34dihydroxy6hydroxymethyloxan2yloxy24dihydroxy6hydroxymethyloxan3ylacetamide	metabolite
63359	CHEBI:147162	wurcs20332a2122h1x152ncc3oa1122h1b15a2122h1b152ncc3o123a4b1b4c1	metabolite
63359	CHEBI:147162	2acetamido2deoxybetadglucohexopyranosyl14betadmannohexopyranosyl142acetamido2deoxydglucohexopyranose	metabolite
63360	CHEBI:147163	2s4s5r6r5acetamido23r4r5r6r3acetamido25dihydroxy6hydroxymethyloxan4yloxy4hydroxy61r2r123trihydroxypropyloxane2carboxylicacid	metabolite
63360	CHEBI:147163	5acetamido35dideoxydglyceroalphadgalactonon2ulopyranosylonicacid232acetamido2deoxydgalactohexopyranose	metabolite
63360	CHEBI:147163	wurcs20221a2112h1x152ncc3oaad21122h2a265ncc3o12a3b2	metabolite
63361	CHEBI:147164	wurcs20576h2122h2ncc3oa2122h1b152ncc3oa1122h1b15a1122h1a15a2112h1b151234254a4b1b4c1c3d1c6g1d4e1e3f1	metabolite
63362	CHEBI:147165	alphadmannohexopyranosyl12alphadmannohexopyranosyl16alphadmannohexopyranosyl13alphadmannohexopyranosyl16alphadmannohexopyranosyl12alphadmannohexopyranosyl13betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl142acetamido2deoxyalphadglucohexopyranose	metabolite
63362	CHEBI:147165	mana12mana16mana13mana16mana12mana13manb14glcnacb14aglcnac	metabolite
63362	CHEBI:147165	wurcs20498a2122h1a152ncc3oa2122h1b152ncc3oa1122h1b15a1122h1a15123444444a4b1b4c1c3d1c6f1d2e1f3g1f6h1h2i1	metabolite
63363	CHEBI:147166	wurcs20576a2122h1b15a2112h1b15a2112h1b152ncc3oa2122h1b152ncc3oaad21122h2a265ncc3o1232425a4b1b4c1c4d1d3e1e4f1f2g2	metabolite
63363	CHEBI:147166	5acetamido35dideoxydglyceroalphadgalactonon2ulopyranosylonicacid22betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl13betadgalactohexopyranosyl142acetamido2deoxybetadgalactohexopyranosyl14betadgalactohexopyranosyl14betadglucohexopyranose	metabolite
63363	CHEBI:147166	neuaca22galb14glcnacb13galb14galnacb14galb14bglc	metabolite
63364	CHEBI:147167	wurcs2061817h2122h2ncc3oa2122h1b152ncc3oa1122h1b15a1122h1a15a1221m1a15a2112h1b15123425625625642565a4b1a6r1b4c1c3d1c6n1d2e1d4h1e3f1e4g1h3i1h4j1j3k1k3l1k4m1n2o1o3p1o4q1	metabolite
63365	CHEBI:147168	neuaca26galb14glcnacb12mana13bman	metabolite
63365	CHEBI:147168	wurcs20554a1122h1b15a1122h1a15a2122h1b152ncc3oa2112h1b15aad21122h2a265ncc3o12345a3b1b2c1c4d1d6e2	metabolite
63365	CHEBI:147168	5acetamido35dideoxydglyceroalphadgalactonon2ulopyranosylonicacid26betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl12alphadmannohexopyranosyl13betadmannohexopyranose	metabolite
63366	CHEBI:147169	5acetamido35dideoxydglyceroalphadgalactonon2ulopyranosylonicacid23betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl125acetamido35dideoxydglyceroalphadgalactonon2ulopyranosylonicacid23betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl14alphadmannohexopyranosyl135acetamido35dideoxydglyceroalphadgalactonon2ulopyranosylonicacid23betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl12betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl16alphadmannohexopyranosyl16betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl146deoxyalphalgalactohexopyranosyl162acetamido2deoxydglucohexopyranose	metabolite
63366	CHEBI:147169	neuaca23galb14glcnacb12neuaca23galb14glcnacb14mana13neuaca23galb14glcnacb12galb14glcnacb16mana16manb14glcnacb14fuca16glcnac	metabolite
63366	CHEBI:147169	wurcs2071716a2122h1x152ncc3oa2122h1b152ncc3oa1122h1b15a1122h1a15a2112h1b15aad21122h2a265ncc3oa1221m1a1512342562564256257a4b1a6q1b4c1c3d1c6k1d2e1d4h1e4f1f3g2h4i1i3j2k2l1k6o1l4m1m3n2o4p1	metabolite
63367	CHEBI:147170	wurcs20232a2122h1x15a2122h1a15122a2b1b3c1	metabolite
63367	CHEBI:147170	3r4s5s6r32r3r4s5r6r35dihydroxy6hydroxymethyl42r3r4s5s6r345trihydroxy6hydroxymethyloxan2yloxyoxan2yloxy6hydroxymethyloxane245triol	metabolite
63367	CHEBI:147170	alphadglucohexopyranosyl13alphadglucohexopyranosyl12dglucohexopyranose	metabolite
63368	CHEBI:147171	wurcs20565h2112h2ncc3oa2112h1b15a1221m1a15a2122h1b152ncc3oa2112h1b153oso3o3o123435a3b1a6d1b2c1d3e1d4f1	metabolite
63369	CHEBI:147172	neuaca26bglcnac	metabolite
63369	CHEBI:147172	neu5acalpha26glcnacbeta	metabolite
63369	CHEBI:147172	5acetamido35dideoxydglyceroalphadgalactonon2ulopyranosylonicacid262acetamido2deoxybetadglucohexopyranose	metabolite
63369	CHEBI:147172	wurcs20221a2122h1b152ncc3oaad21122h2a265ncc3o12a6b2	metabolite
63369	CHEBI:147172	nacetylalphaneuraminyl26nacetylbetadglucosamine	metabolite
63369	CHEBI:147172	2acetamido6o5acetamido35dideoxydglyceroalphadgalactonon2ulopyranonosyl2deoxybetadglucopyranose	metabolite
63369	CHEBI:147172	alphaneu5ac26betadglcnac	metabolite
63370	CHEBI:147173	wurcs20476a2122h1b15a2112h1b15a2122h1b152ncc3oa2122a1b153oso3o3o1232324a4b1b3c1c4d1d3e1e4f1f3g1	metabolite
63370	CHEBI:147173	3osulfobetadglucohexopyranosyluronicacid13betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl13betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl13betadgalactohexopyranosyl14betadglucohexopyranose	metabolite
63370	CHEBI:147173	glca3sb13galb14glcnacb13galb14glcnacb13galb14bglc	metabolite
63371	CHEBI:147174	2s3r4s5s6r22r3s4r5r6s56dihydroxy2hydroxymethyl42s3r4s5s6r345trihydroxy6hydroxymethyloxan2yloxyoxan3yloxy6hydroxymethyloxane345triol	metabolite
63371	CHEBI:147174	wurcs20232a2112h1a15a2122h1b15122a3b1a4c1	metabolite
63371	CHEBI:147174	betadglucohexopyranosyl13betadglucohexopyranosyl14alphadgalactohexopyranose	metabolite
63372	CHEBI:147175	n2r3r4r5s6r52s3r4r5s6r3acetamido42r3r4r5s6r3acetamido45dihydroxy6hydroxymethyloxan2yloxy62r3r4r5s6r3acetamido45dihydroxy6hydroxymethyloxan2yloxymethyl5hydroxyoxan2yloxy24dihydroxy6hydroxymethyloxan3ylacetamide	metabolite
63372	CHEBI:147175	wurcs20143a2122h1b152ncc3o1111a4b1b3c1b6d1	metabolite
63372	CHEBI:147175	2acetamido2deoxybetadglucohexopyranosyl132acetamido2deoxybetadglucohexopyranosyl162acetamido2deoxybetadglucohexopyranosyl142acetamido2deoxybetadglucohexopyranose	metabolite
63373	CHEBI:147176	n2r3r4r5r6r22r3r4s5s6r22s3r4r5s6r3acetamido22r3s4s5r6s35dihydroxy2hydroxymethyl62r3s4r5r456trihydroxy2hydroxymethyloxan3yloxyoxan4yloxy5hydroxy6hydroxymethyloxan4yloxy35dihydroxy6hydroxymethyloxan4yloxy45dihydroxy6hydroxymethyloxan3ylacetamide	metabolite
63373	CHEBI:147176	2acetamido2deoxyalphadgalactohexopyranosyl13betadgalactohexopyranosyl132acetamido2deoxybetadglucohexopyranosyl13betadgalactohexopyranosyl14dglucohexopyranose	metabolite
63373	CHEBI:147176	wurcs20454a2122h1x15a2112h1b15a2122h1b152ncc3oa2112h1a152ncc3o12324a4b1b3c1c3d1d3e1	metabolite
63374	CHEBI:147177	wurcs2051211a2122h1b152ncc3oa1122h1b15a1122h1a15a2112h1b15a1221m1a15112314314145a4b1a6l1b4c1c3d1c6g1d4e1e4f1g2h1g6j1h4i1j4k1	metabolite
63374	CHEBI:147177	betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl14alphadmannohexopyranosyl13betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl12betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl16alphadmannohexopyranosyl16betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl146deoxyalphalgalactohexopyranosyl162acetamido2deoxybetadglucohexopyranose	metabolite
63374	CHEBI:147177	galb14glcnacb14mana13galb14glcnacb12galb14glcnacb16mana16manb14glcnacb14fuca16bglcnac	metabolite
63375	CHEBI:147178	galb13glcnacb12mana13fuca13galb14glcnacb12mana16manb14glcnacb14fuca16glcnac	metabolite
63375	CHEBI:147178	betadgalactohexopyranosyl132acetamido2deoxybetadglucohexopyranosyl12alphadmannohexopyranosyl136deoxyalphalgalactohexopyranosyl13betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl12alphadmannohexopyranosyl16betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl146deoxyalphalgalactohexopyranosyl162acetamido2deoxydglucohexopyranose	metabolite
63375	CHEBI:147178	wurcs2061110a2122h1x152ncc3oa2122h1b152ncc3oa1122h1b15a1122h1a15a2112h1b15a1221m1a1512342542656a4b1a6k1b4c1c3d1c6g1d2e1e3f1g2h1h3i1h4j1	metabolite
63376	CHEBI:147179	fuca12galb13fuca14glcnacb13galb14glcnacb16fuca12galb13galnac	metabolite
63376	CHEBI:147179	6deoxyalphalgalactohexopyranosyl12betadgalactohexopyranosyl136deoxyalphalgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl13betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl166deoxyalphalgalactohexopyranosyl12betadgalactohexopyranosyl132acetamido2deoxydgalactohexopyranose	metabolite
63376	CHEBI:147179	wurcs20498a2112h1x152ncc3oa2112h1b15a1221m1a15a2122h1b152ncc3o123424233a3b1a6d1b2c1d4e1e3f1f3g1f4i1g2h1	metabolite
63377	CHEBI:147181	wurcs20243a2122a1b15a2112h1b152ncc3o4oso3o3o1212a4b1b3c1c4d1	metabolite
63377	CHEBI:147181	2s3s4r5r6r32s3r4r5r6r3acetamido42r3r4r5s6s52s3r4r5r6r3acetamido4hydroxy6hydroxymethyl5sulfooxyoxan2yloxy6carboxy34dihydroxyoxan2yloxy6hydroxymethyl5sulfooxyoxan2yloxy456trihydroxyoxane2carboxylicacid	metabolite
63377	CHEBI:147181	2acetamido2deoxy4osulfobetadgalactohexopyranosyl14betadglucohexopyranosyluronicacid132acetamido2deoxy4osulfobetadgalactohexopyranosyl14betadglucohexopyranuronicacid	metabolite
63378	CHEBI:147182	wurcs2061211h2122h2ncc3oa2122h1b152ncc3oa1122h1b15a1122h1a15a2112h1b15a1221m1a15123425252426a4b1a6l1b4c1c3d1c4i1c6j1d2e1d4g1e4f1g4h1j2k1	metabolite
63379	CHEBI:147183	wurcs2051211a2122h1b152ncc3oa1122h1b15a1122h1a15a2112h1b15aad21122h2a265ncc3o112314553145a4b1b4c1c3d1c6i1d2e1e3f1e6h2f3g2i2j1j3k1k6l2	metabolite
63379	CHEBI:147183	neuaca23galb13neuaca26glcnacb12mana13neuaca26galb13glcnacb12mana16manb14glcnacb14bglcnac	metabolite
63379	CHEBI:147183	5acetamido35dideoxydglyceroalphadgalactonon2ulopyranosylonicacid23betadgalactohexopyranosyl135acetamido35dideoxydglyceroalphadgalactonon2ulopyranosylonicacid262acetamido2deoxybetadglucohexopyranosyl12alphadmannohexopyranosyl135acetamido35dideoxydglyceroalphadgalactonon2ulopyranosylonicacid26betadgalactohexopyranosyl132acetamido2deoxybetadglucohexopyranosyl12alphadmannohexopyranosyl16betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl142acetamido2deoxybetadglucohexopyranose	metabolite
63380	CHEBI:147184	wurcs2052221a2122h1b152ncc3oa1122h1b15a1122h1a15a2112h1b15a1221m1a151123141414143141414145a4b1a6v1b4c1c3d1c6m1d2e1d6i1e4f1f3g1g4h1i4j1j3k1k4l1m2n1m4r1n4o1o3p1p4q1r4s1s3t1t4u1	metabolite
63380	CHEBI:147184	betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl13betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl12betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl13betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl16alphadmannohexopyranosyl13betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl13betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl12betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl13betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl14alphadmannohexopyranosyl16betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl146deoxyalphalgalactohexopyranosyl162acetamido2deoxybetadglucohexopyranose	metabolite
63380	CHEBI:147184	galb14glcnacb13galb14glcnacb12galb14glcnacb13galb14glcnacb16mana13galb14glcnacb13galb14glcnacb12galb14glcnacb13galb14glcnacb14mana16manb14glcnacb14fuca16bglcnac	metabolite
63381	CHEBI:147185	2acetamido2deoxydglucohexopyranosyl13alphadmannohexopyranosyl16alphadmannohexopyranosyl13alphadmannohexopyranosyl13alphadmannohexopyranosyl16alphadmannohexopyranosyl162acetamido2deoxydglucohexopyranosyl14betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl142acetamido2deoxydglucohexopyranose	metabolite
63381	CHEBI:147185	glcnac13mana16mana13mana13mana16mana16glcnac14manb14glcnacb14glcnac	metabolite
63381	CHEBI:147185	wurcs204109a2122h1x152ncc3oa2122h1b152ncc3oa1122h1b15a1122h1a151234141444a4b1b4c1c3d1c4g1c6h1d3e1d6f1h3i1h6j1	metabolite
63382	CHEBI:147186	wurcs20365h2112ha2122h1b152ncc3oa2112h1b15123232a3b1b4c1c3d1c6f1d4e1	metabolite
63383	CHEBI:147187	galb14glcnacb16galb14glcnacb16galb13bgalnac	metabolite
63383	CHEBI:147187	wurcs20365a2112h1b152ncc3oa2112h1b15a2122h1b152ncc3o123232a3b1a6c1c4d1d6e1e4f1	metabolite
63383	CHEBI:147187	betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl16betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl16betadgalactohexopyranosyl132acetamido2deoxybetadgalactohexopyranose	metabolite
63384	CHEBI:147188	6deoxyalphalgalactohexopyranosyl12betadgalactohexopyranosyl13betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl162acetamido2deoxydgalactohexopyranose	metabolite
63384	CHEBI:147188	6deoxyalphalgalactopyranosyl12betadgalactopyranosyl13betadgalactopyranosyl142acetamido2deoxybetadglucopyranosyl162acetamido2deoxydgalactopyranose	metabolite
63384	CHEBI:147188	wurcs20454a2112h1x152ncc3oa2112h1b15a1221m1a15a2122h1b152ncc3o12342a3b1a6d1b2c1d4e1	metabolite
63384	CHEBI:147188	n2r3r4r5s6r22r3r4r5r5acetamido42r3r4s5r6r45dihydroxy6hydroxymethyl32s3s4r5s6s345trihydroxy6methyloxan2yloxyoxan2yloxy36dihydroxyoxan2ylmethoxy4hydroxy6hydroxymethyl52s3r4s5r6r345trihydroxy6hydroxymethyloxan2yloxyoxan3ylacetamide	metabolite
63385	CHEBI:147189	alphadmannohexopyranosyl12alphadmannohexopyranosyl13alphadmannohexopyranosyl13alphadmannohexopyranosyl16betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl142acetamido2deoxybetadglucohexopyranose	metabolite
63385	CHEBI:147189	wurcs20376a2122h1b152ncc3oa1122h1b15a1122h1a151123333a4b1b4c1c3d1c6f1d2e1f3g1	metabolite
63385	CHEBI:147189	mana12mana13mana13mana16manb14glcnacb14bglcnac	metabolite
63386	CHEBI:147190	betadgalactohexopyranosyl142acetamido2deoxyalphadglucohexopyranosyl13betadgalactohexopyranosyl14alphadglucohexopyranose	metabolite
63386	CHEBI:147190	wurcs20343a2122h1a15a2112h1b15a2122h1a152ncc3o1232a4b1b3c1c4d1	metabolite
63386	CHEBI:147190	n2r3r4r5s6r22r3s4s5r6s35dihydroxy2hydroxymethyl62r3s4r5r6s456trihydroxy2hydroxymethyloxan3yloxyoxan4yloxy4hydroxy6hydroxymethyl52s3r4s5r6r345trihydroxy6hydroxymethyloxan2yloxyoxan3ylacetamide	metabolite
63387	CHEBI:147191	betadgalactohexopyranosyl14betadglucohexopyranosyl162acetamido2deoxydglucohexopyranose	metabolite
63387	CHEBI:147191	wurcs20332a2122h1x152ncc3oa2112h1b15a2122h1b15123a4b1a6c1	metabolite
63387	CHEBI:147191	n3r4r5s6r24dihydroxy52s3r4s5r6r345trihydroxy6hydroxymethyloxan2yloxy62r3r4s5s6r345trihydroxy6hydroxymethyloxan2yloxymethyloxan3ylacetamide	metabolite
63388	CHEBI:147192	fuca13galb14glcnacb16galb13galnac	metabolite
63388	CHEBI:147192	wurcs20454a2112h1x152ncc3oa2112h1b15a2122h1b152ncc3oa1221m1a1512342a3b1a6c1c3d1c4e1	metabolite
63388	CHEBI:147192	6deoxyalphalgalactohexopyranosyl13betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl16betadgalactohexopyranosyl132acetamido2deoxydgalactohexopyranose	metabolite
63389	CHEBI:147193	alphadglucohexopyranosyl12alphadglucohexopyranosyl13alphadglucohexopyranosyl13alphadmannohexopyranosyl13alphadmannohexopyranosyl13alphadmannohexopyranosyl16alphadmannohexopyranosyl16betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl142acetamido2deoxybetadglucohexopyranose	metabolite
63389	CHEBI:147193	glca12glca13glca13mana13mana13mana16mana16manb14glcnacb14bglcnac	metabolite
63389	CHEBI:147193	wurcs204109a2122h1b152ncc3oa1122h1b15a1122h1a15a2122h1a151123444333a4b1b4c1c3d1c6h1d3e1e3f1f2g1h3i1h6j1	metabolite
63390	CHEBI:147194	wurcs2061413h2122h2ncc3oa2122h1b152ncc3oa1122h1b15a1122h1a15a2112h1b15aad21122h2a265ncc3o12342562564256a4b1b4c1c3d1c6k1d2e1d6h1e4f1f6g2h4i1i6j2k2l1l4m1m3n2	metabolite
63391	CHEBI:147195	6deoxyalphalgalactohexopyranosyl13betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl13betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl162acetamido2deoxyalphadgalactohexopyranose	metabolite
63391	CHEBI:147195	fuca13galb14glcnacb13galb14glcnacb16agalnac	metabolite
63391	CHEBI:147195	wurcs20465a2112h1a152ncc3oa2122h1b152ncc3oa1221m1a15a2112h1b15123424a3b1a6e1b3c1b4d1e4f1	metabolite
63392	CHEBI:147196	wurcs2061110a2122h1x152ncc3oa2122h1b152ncc3oa1122h1b15a1122h1a15a2112h1b15a1221m1a1512342542566a4b1a6k1b4c1c3d1c6g1d2e1e4f1g2h1h4i1i2j1	metabolite
63392	CHEBI:147196	6deoxyalphalgalactohexopyranosyl12betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl12alphadmannohexopyranosyl16betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl12alphadmannohexopyranosyl13betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl146deoxyalphalgalactohexopyranosyl162acetamido2deoxydglucohexopyranose	metabolite
63392	CHEBI:147196	fuca12galb14glcnacb12mana16galb14glcnacb12mana13manb14glcnacb14fuca16glcnac	metabolite
63393	CHEBI:147197	wurcs20498a2122h1x152ncc3oa2122h1b152ncc3oa1122h1b15a1122h1a15123422422a4b1b4c1c3d1c4f1c6g1d2e1g2h1g4i1	metabolite
63393	CHEBI:147197	glcnacb12mana13glcnacb12glcnacb14mana16glcnacb14manb14glcnacb14glcnac	metabolite
63393	CHEBI:147197	2acetamido2deoxybetadglucohexopyranosyl12alphadmannohexopyranosyl132acetamido2deoxybetadglucohexopyranosyl122acetamido2deoxybetadglucohexopyranosyl14alphadmannohexopyranosyl162acetamido2deoxybetadglucohexopyranosyl14betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl142acetamido2deoxydglucohexopyranose	metabolite
63394	CHEBI:147198	neuaca23galb14fuca13glcnacb16galb13fuca14glcnacb13galb14glc	metabolite
63394	CHEBI:147198	wurcs20598a2122h1x15a2112h1b15a2122h1b152ncc3oa1221m1a15aad21122h2a265ncc3o123243425a4b1b3c1b6f1c3d1c4e1f3g1f4h1h3i2	metabolite
63394	CHEBI:147198	5acetamido35dideoxydglyceroalphadgalactonon2ulopyranosylonicacid23betadgalactohexopyranosyl146deoxyalphalgalactohexopyranosyl132acetamido2deoxybetadglucohexopyranosyl16betadgalactohexopyranosyl136deoxyalphalgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl13betadgalactohexopyranosyl14dglucohexopyranose	metabolite
63395	CHEBI:147199	wurcs20487a2122h1b152ncc3oa1122h1b15a1122h1a15a1221m1a1511233114a4b1a6h1b4c1c3d1c6e1e2f1e6g1	metabolite
63395	CHEBI:147199	2acetamido2deoxybetadglucohexopyranosyl122acetamido2deoxybetadglucohexopyranosyl16alphadmannohexopyranosyl16alphadmannohexopyranosyl13betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl146deoxyalphalgalactohexopyranosyl162acetamido2deoxybetadglucohexopyranose	metabolite
63395	CHEBI:147199	glcnacb12glcnacb16mana16mana13manb14glcnacb14fuca16bglcnac	metabolite
63396	CHEBI:147200	5acetamido35dideoxydglyceroalphadgalactonon2ulopyranosylonicacid26betadgalactohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl12alphadmannohexopyranosyl135acetamido35dideoxydglyceroalphadgalactonon2ulopyranosylonicacid26betadgalactohexopyranosyl142acetamido2deoxybetadgalactohexopyranosyl12alphadmannohexopyranosyl16betadmannohexopyranosyl142acetamido2deoxybetadglucohexopyranosyl146deoxyalphalgalactohexopyranosyl162acetamido2deoxydglucohexopyranose	metabolite
63396	CHEBI:147200	neuaca26galb14glcnacb12mana13neuaca26galb14galnacb12mana16manb14glcnacb14fuca16glcnac	metabolite
63396	CHEBI:147200	wurcs2081211a2122h1x152ncc3oa2122h1b152ncc3oa1122h1b15a1122h1a15a2112h1b15aad21122h2a265ncc3oa2112h1b152ncc3oa1221m1a15123425647568a4b1a6l1b4c1c3d1c6h1d2e1e4f1f6g2h2i1i4j1j6k2	metabolite
63397	CHEBI:147201	2r3r4s5r6r22r22s3r4r5r45dihydroxy32s3r4s5r6r345trihydroxy6hydroxymethyloxan2yloxyoxolan2yl2hydroxyethoxy6hydroxymethyloxane345triol	metabolite
63397	CHEBI:147201	wurcs20232a2112h1b14a2112h1b15122a3b1a6c1	metabolite
63397	CHEBI:147201	betadgalactohexopyranosyl13betadgalactohexopyranosyl16betadgalactohexofuranose	metabolite
63398	CHEBI:147202	neuaca23galb14fuca13aglcnac	metabolite
63398	CHEBI:147202	wurcs20443a2122h1a152ncc3oa1221m1a15a2112h1b15aad21122h2a265ncc3o1234a3b1a4c1c3d2	metabolite
63398	CHEBI:147202	5acetamido35dideoxydglyceroalphadgalactonon2ulopyranosylonicacid23betadgalactohexopyranosyl146deoxyalphalgalactohexopyranosyl132acetamido2deoxyalphadglucohexopyranose	metabolite
